id,company,author,rating,comment,date,top_critic,game_id
60f05c9532b498cf3b2ce933,ZTGD,Ken McKown,65.0,"Necromunda: Hired Gun is a perfect example of a game that does the Warhammer 40k license justice. If it had the time to hammer out the bugs and issues it could have easily been a sleeper hit of 2021. As it stands it remains a forgettable release that launched with too many issues to keep players’ attention. Even well after launch the game remains in a bad state that makes it hard for me to recommend checking it out. I hope the game gets ironed out at some point, but by then it may be far too late to return to.",2021-07-15T00:00:00.000Z,True,0eb875e7cf864f53999434bc1953729f
60ecbb90664569b0d52cb7bd,Game Freaks 365,Kyle Bell,40.0,Necromunda: Hired Gun looked promising. It turned out to be a throwback to shooters from the early 2000s with fast-paced gameplay and quick reflexes demanded. I just didn’t find it terribly compelling on virtually any level.,2021-07-12T00:00:00.000Z,False,0eb875e7cf864f53999434bc1953729f
60ec0c9c885a2c0e6549e2cf,Softpedia,Cosmin Vasile,60.0,"The patches are coming out steadily, the developers are trying to fix their mess, but in the end, Hired Gun leaves you with a bitter taste. This could have been a memorable game, yet Necromunda: Hired Gun feels like an ambitious project too big for such a small developer.",2021-07-12T00:00:00.000Z,True,0eb875e7cf864f53999434bc1953729f
60e7088c5b88e0050c582651,SECTOR.sk,Ján Kordoš,70.0,Necromunda: Hired Gun is not so bad. But could be better without baseless RPG elements and there should be better weapons.,2021-07-08T00:00:00.000Z,True,0eb875e7cf864f53999434bc1953729f
60db37dce7f7c599c8f2cd76,NookGaming,Andrew Camac,50.0,"I like Necromunda: Hired Gun but it is far from being anything other than distinctly average. It has a great Sci-Fi Fantasy atmosphere and some fantastic action within. Sadly it's marred with a lack of innovation, level design issues, glitches throughout, and inconsistent performance. It's worth a look at on sale, and if you enjoy Warhammer titles. Otherwise, there are better, less glitchy alternatives around.",2021-06-29T00:00:00.000Z,False,0eb875e7cf864f53999434bc1953729f
60da3e9fc39fc6608bcd74d3,The Outerhaven Productions,Kyle Simcox,40.0,"At the end of the day, Hired Gun is a mediocre first person shooter where the cons far outweigh the things that make it fun. You would do best waiting for it to go on a deep sale if you really feel the need to explore this part of the Warhammer universe.",2021-06-28T00:00:00.000Z,True,0eb875e7cf864f53999434bc1953729f
60d766a8c39fc6608bcd7302,GBAtemp,Jakub Kowalski,60.0,"This was a rollercoaster of a review, through no fault on my own. This is the first time I've ever done a complete 180 mid-way through writing, but I suppose that it's only fair if the patches didn't just fix small issues, but rather fundamentally changed the way the game plays. The score has to be indicative of the product the consumer is going to buy, and as of right now, that product is a 6/10 - an average game in every respect, but also one that gets an extra point for being exceedingly faithful to the license it's based upon, and thus likely to please long-term fans of WH40K. It pleased me, at least.",2021-06-26T00:00:00.000Z,True,0eb875e7cf864f53999434bc1953729f
60d5f0bb82dd5d362611e19d,Niche Gamer,Frank Streva,75.0,"It’s probably the most polished game Streum On Studio has made yet, even if it doesn’t quite have the same level of depth and complexity as E.Y.E: Divine Cybermancy. It’s both a pretty solid shooter, and a fairly good Warhammer 40k game overall; so long as you go in expecting a somewhat buggy and unpolished experience.",2021-06-25T00:00:00.000Z,True,0eb875e7cf864f53999434bc1953729f
60d57cd482dd5d362611e154,pressakey.com,Tobias Heinen,60.0,"The dull gameplay, the same old fights, and the absolute overabundance of enemy waves took the fun out of Necromunda: Hired Gun for me relatively early on. The premise looked good, the inspiration of the developers is clear, but the execution leaves obvious flaws. Even though the arenas and levels are beautifully designed and could vary so much despite being permanently underground, it's the gameplay in particular that makes the agile shooter and thus breaks its neck.",2021-06-24T00:00:00.000Z,False,0eb875e7cf864f53999434bc1953729f
60d1c6d01172f7077ae89745,New Game Network,Ben Thomas,53.0,"Despite some brisk and occasionally satisfying combat, Necromunda: Hired Gun is a boring and clunky foray into a deep dark hole within the WH40K universe.",2021-06-22T00:00:00.000Z,True,0eb875e7cf864f53999434bc1953729f
60cd25e8ad0a87d38e3f1d5a,SomosXbox,Sebastián Domínguez,60.0,"‎Necromunda: Hired Gun is a game for those who enjoy the action, with brutal and bloody combat, as well as confrontations that always make you feel satisfied. The mix between scenarios, with amazing art and design, verticality and gunplay can work very well and be really fun. Unfortunately, his mistakes take their toll and ruin a game that in design and proposal had a lot of potential.‎",2021-06-18T00:00:00.000Z,True,0eb875e7cf864f53999434bc1953729f
60cadd9aa0046674aed16c4b,Digital Chumps,Steven McGehee,64.0,"In sum, Necromunda: Hired Gun is a very mixed offering. It seems that for every pro the game brings, there is a con to match it. I still had fun with Necromunda, but the experience is tainted significantly by the various issues — technical and otherwise — that the game has at the time of this writing.",2021-06-17T00:00:00.000Z,True,0eb875e7cf864f53999434bc1953729f
6163eee9622fdc536eb6aa46,Hey Poor Player,Kenny McKee,50.0,"Necromunda: Hired Gun had the potential to be a great little romp into the delightfully dreary world of Warhammer 40k, but it missed the mark on getting there. If you really, really like Warhammer and want to scoop up every little piece of lore that you can, then there are worse things that you can buy than this. Unfortunately, unless the developers decide to dedicate some time to get things running properly, Hired Gun isn’t going anywhere good any time soon.",2021-06-14T00:00:00.000Z,False,0eb875e7cf864f53999434bc1953729f
60cd3de8ad0a87d38e3f1d92,Sirus Gaming,Erickson Melchor,80.0,"As a whole, Necromunda: Hired Gun is one of the more enjoyable shooters to come out this year. Unfortunately, minor performance issues on the PS4 prevent the title from truly shining. I also draw issues with how boss fights play out, and among other concerns. Other than that, it is a great game to lose yourself in for short bursts. So, it’s a good thing that it doesn’t require the player to stick around longer than necessary.",2021-06-14T00:00:00.000Z,False,0eb875e7cf864f53999434bc1953729f
60c69c52a0046674aed167dd,Impulsegamer,Abdul Saad,70.0,"After spending some intimate time with Necromunda: Hired Gun, I can only describe the game as incredibly average. Its really flawed and fun parts cancel each other out in a near-perfect way leading to one of the most middling experiences I've had this year. However, if you're a Doom loyalist and enjoy the FPS genre, there is some fun to be had with this mixed bag of a game regardless.",2021-06-14T00:00:00.000Z,True,0eb875e7cf864f53999434bc1953729f
61efb0559e5c48c548d71c96,ElderPlayers ,Omar Alflasi ,60.0,"Necromunda: Hired Gun is a perfect example of a game that masters one thing and neglects the rest. The fun gameplay is matched by disastrous game design decisions, with myriad technical issues that make it an otherwise ordinary experience.",2021-06-12T00:00:00.000Z,False,0eb875e7cf864f53999434bc1953729f
60c3e7f7a0046674aed166a9,Blast Away the Game Review,Dustin Murphy,70.0,"There’s one thing I have to make clear: This game isn’t trying to break one’s expectations. It’s a profoundly, if not perfectly average game that comes off as one of those very experiences. Fortunately, it’s a great way to approach the game. It’s not going to go over the top, it’s not going to attempt to fight with other games in a competitive stance.",2021-06-11T00:00:00.000Z,False,0eb875e7cf864f53999434bc1953729f
60c3b919a0046674aed16666,Chalgyr's Game Room,Pierre-Yves Lanthier,70.0,"So while the running and gunning is generally pretty smooth short of the framerates, there are a lot of other small to medium details such as can bog things down a bit as they are a tad clunky and can only be done from the main hub. It would have been much better to have an actual inventory system window that also allowed for you to see all of your current upgrades instead of having to go back to the vendors to see all of these details. Overall though, what’s present is pretty solid and I came away fairly impressed at the gameplay as even hours down the line it keeps on being robust enough with the new upgrades as they are acquired.",2021-06-11T00:00:00.000Z,False,0eb875e7cf864f53999434bc1953729f
60c2593fab3e90299df70a6c,Generación Xbox,Pedro del Pozo,60.0,"‎The most obvious conclusion of Necromunda Hired Gun is that it's a shame. The technical difficulties are easily solvable, but they discourage any player from starting a game, being the most advisable to wait for a first patch that fixes the aiming and the strange ghosting. Since the gameplay is directly affected and the title bases its fun on it, the reasons for recommending it decrease to insalvables levels.‎",2021-06-10T00:00:00.000Z,True,0eb875e7cf864f53999434bc1953729f
60c13672ab3e90299df707c7,MondoXbox,Davide Mapelli,45.0,"Necromunda: Hired Gun gets some good ideas and a great potential and throws them away in a bad production, anonymous plot and embarrassing direction.",2021-06-09T00:00:00.000Z,False,0eb875e7cf864f53999434bc1953729f
621094cb9e5c48c548d83969,WellPlayed,Kieran Stockton,45.0,"Necromunda: Hired Gun features a stunning art direction, but with a garbled story and more technical and design blemishes than you can poke a space stick at, this one's bound to be buried in the under-hive.",2021-06-07T00:00:00.000Z,False,0eb875e7cf864f53999434bc1953729f
60beec67ab3e90299df70367,GamingBolt,John Cantees,60.0,"Necromunda: Hired Gun wisely aims high but ultimately flubs the execution on too many fronts to warrant a universal recommendation, but for the most hardcore Warhammer or first-person shooter fans it may be worth a look for the amusing marriage of its ideas.",2021-06-07T00:00:00.000Z,True,0eb875e7cf864f53999434bc1953729f
60beec4bab3e90299df70365,Screen Rant,Alex Santa Maria,60.0,"In spite of these flaws, the chaotic level of excess is also why it's still worth giving Necromunda: Hired Gun a chance at some point if the bugs and crashing end up fixed. Firing off giant green energy spheres and grenades before teleporting into a huge enemy and making them explode is fun even if it's not challenging. This is the type of design that's overflowing with ideas, mixing and matching concepts from other titles just to see what sticks. Even if the game doesn't come together as a cohesive whole, there's enough fun here to keep fans of FPS and 40K happy. Combine all that with the beautifully realized environments of Warhammer's darkest underground city and Necromunda: Hired Gun gives off a great vibe and ends up enjoyable despite itself.",2021-06-07T00:00:00.000Z,True,0eb875e7cf864f53999434bc1953729f
60bec04cab3e90299df7032d,Gaming on PC,David Dominguez,85.0,"Streum On Studio’s latest release might be a bit rough around the edges, but it’s a blast to play.",2021-06-07T00:00:00.000Z,False,0eb875e7cf864f53999434bc1953729f
60be9e71ab3e90299df702ff,FingerGuns,Sean Davies,70.0,"The frame rate can slow down, it occasionally crashes and there are aspects of Necromunda: Hired Gun that don’t live up to their potential. For fans of the 41st Millennium’s most infamous planet however, the fast paced FPS combat, detailed game world and strong narrative that Streum On Studio have created, all steeped in Warhammer 40K lore, will be compelling.",2021-06-07T00:00:00.000Z,False,0eb875e7cf864f53999434bc1953729f
60be7278ab3e90299df7025d,But Why Tho?,Jake Yoder,40.0,"Necromunda: Hired Gun comes this close to being a good game. It takes heavy inspiration from one of the best FPS games on the market, but with an uninteresting narrative, clunky graphics, uneven performance, and a litany of undercooked ideas. Necromunda: Hired Gun is hard to recommend, even at its budget price tag. You might find yourself having fun from time to time with it, but those moments are simply too short to recommend putting up with the rest of the game.",2021-06-07T00:00:00.000Z,False,0eb875e7cf864f53999434bc1953729f
60be0c51ab3e90299df70200,God is a Geek,Mick Fraser,65.0,"Fast-paced, loud, and unashamedly grim, Necromunda: Hired Gun is a competent, fun shooter when it all works.",2021-06-07T00:00:00.000Z,True,0eb875e7cf864f53999434bc1953729f
60c071f1ab3e90299df706d8,IGN Spain,Álex Pareja,50.0,"Necromunda: Hired Gun tries, but stays there. If you are a lover of the genre, its gunplay and mobility will be interesting for you to enjoy its combats, when the game is left.",2021-06-05T00:00:00.000Z,True,0eb875e7cf864f53999434bc1953729f
60bd0de1ab3e90299df70181,PPE.pl,Krzysiek Kalwasiński,60.0,"Necromunda: Hired Gun is a very cool game. A pleasant shooting model, great music and design and a correspondingly long campaign. The PS4 version, however, has a lot of liquidity issues, and a dead zone was forced in aiming, which takes away the pleasure of shooting. If you play it on newer hardware.",2021-06-05T00:00:00.000Z,True,0eb875e7cf864f53999434bc1953729f
60bc065d2e2890d254159921,PlayStation Universe,Garri Bagdasarov,70.0,"Fast-paced action and combat is the heart of Necromunda: Hired Gun. A great variety of skills allow you to string moves together while taken on dozens of foes at once. The world of Necromunda is a horrible dystopian underbelly of the 40K universe and it shows in Hired Gun. It's just a shame that the story, and characters are so barebones that the 40K license almost feels wasted.",2021-06-05T00:00:00.000Z,True,0eb875e7cf864f53999434bc1953729f
60bbf4d52e2890d25415991e,Attack of the Fanboy,Brandon Adams,60.0,"Necromunda: Hired Gun does have redeeming qualities. The movement is great, the gunplay feels good, and the environmental design is stellar. There's simply a legion of issues on both the design and technical fronts working overtime to hold it back. If you are willing to overlook Hired Gun's many problems and massive amounts of jank you'll likely have a great time blasting gangers to bloody bits. But, I won't fault you for waiting on a sale or sequel instead.",2021-06-05T00:00:00.000Z,True,0eb875e7cf864f53999434bc1953729f
60bb99e32e2890d2541598ef,WayTooManyGames,Leonardo Faria,40.0,"This could, nay, SHOULD have been a killer action game had the developers had more time to fix its literal dozens of glaring issues and huge emphasis on (bland) storytelling. This game just wasn’t ready for release. Hell, it was barely ready to be considered a beta build of a AA title. I also don’t think patches can fix all of its problems. As it stands, this one just failed miserably in its delivery.",2021-06-05T00:00:00.000Z,False,0eb875e7cf864f53999434bc1953729f
60ba9a9c2e2890d25415986a,3DNews,Денис Щенников,70.0,"Hired Gun is almost great in its core shooting mechanic and offers nice Warhammer 40K aesthetic, but everything else in this game is mediocre at best.",2021-06-05T00:00:00.000Z,True,0eb875e7cf864f53999434bc1953729f
5d86758c93765d6778765f8d,TrueAchievements,Mark Delaney,40.0,Asemblance is the type of game worth rooting for because it dares to try things in its own unique way.,2018-02-12T05:00:00.000Z,True,5ad56a6ec55a4302a01de43607d3e606
5d86758c93765d6778765f90,TheXboxHub,Ethan Palmer,80.0,"Asemblance is a very short and very sweet game. It is confusing, weird and tense, but I still love it.",2018-02-01T05:00:00.000Z,False,5ad56a6ec55a4302a01de43607d3e606
5d86758c93765d6778765f85,Everyeye.it,Giovanni Calgaro,65.0,"Asemblance tells us a surreal story, full of mystery and suspense: a short but intense psychological horror game, in which the gameplay comes second.",2017-01-04T05:00:00.000Z,True,5ad56a6ec55a4302a01de43607d3e606
5d86758c93765d6778765f88,Bit Cultures,Melissa Buranen,78.0,"The world creation is where this game shines. The limited amount of areas is full of small details. When looking at random documents and reading them, they’ll have actual information – not just gibberish to make it look like a document was written without any real content.",2016-07-19T04:00:00.000Z,False,5ad56a6ec55a4302a01de43607d3e606
5d86758c93765d6778765f93,GameSpot,Jason D'Aprile,50.0,"Asemblance promises plenty of drama, but can’t deliver.",2016-07-07T04:00:00.000Z,True,5ad56a6ec55a4302a01de43607d3e606
5d86758c93765d6778765f70,TechRaptor,Samuel Guglielmo,60.0,"I believe that Asemblance caters to a very specific niche of gamers. If you love tearing apart a game and trying to figure out how every little secret and every item placement is relevant to the grand scheme of things and you really love a complicated ARG, then this is the game you need in your life. Everyone else will probably only be confused and frustrated.",2016-07-06T04:00:00.000Z,True,5ad56a6ec55a4302a01de43607d3e606
5d86758c93765d6778765f4f,Push Square,Graham Banas,70.0,"Asemblance delivers an intriguing narrative based around a time looping mechanic, and makes a lot out of very little. The game may not have many environments to explore, but each one is carefully layered and crafted to allow the story to emerge at whatever pace you're able to keep up with. It helps that the title has genuinely interesting – and, oftentimes, unnerving – ideas, which, when paired with the menacing music, makes for an engaging experience.",2016-07-05T04:00:00.000Z,True,5ad56a6ec55a4302a01de43607d3e606
5d86758c93765d6778765f96,PushStartPlay,Kamil Dyszewski,80.0,"A great introduction into the ''Walking Simulator' genre, with a low price point, and satisfying amount of content.",2016-07-03T04:00:00.000Z,False,5ad56a6ec55a4302a01de43607d3e606
5d86758c93765d6778765f2b,God is a Geek,PJ O'Reilly,45.0,"The here and now of Asemblance leaves you with more questions than answers, and not in the way Nilo intended.",2016-06-29T04:00:00.000Z,True,5ad56a6ec55a4302a01de43607d3e606
5d86758c93765d6778765f28,GameZone,Daniel R. Miller,50.0,"Asemblance takes inspiration from the likes of PT, The X-Files and The Twilight Zone and brings them together in a package that hints at a franchise with a future that's bigger than what it currently offers.",2016-06-28T04:00:00.000Z,True,5ad56a6ec55a4302a01de43607d3e606
5d86758d93765d6778765fa8,GameSpew,Ruaraidh Dempster,70.0,The build-up in Asemblance’s mysterious psychological nature is so well done that the final pay-off being so difficult only ends up leaving a bad taste in your mouth,2016-06-27T04:00:00.000Z,True,5ad56a6ec55a4302a01de43607d3e606
5d86758c93765d6778765f73,Video Chums,Mary Billington,35.0,"I applaud Nilo Studios for trying something different, their outstanding quality of graphics and sound, and for creating something that forces the player to think outside of the confines of the average video game.",2016-06-26T04:00:00.000Z,True,5ad56a6ec55a4302a01de43607d3e606
5d86758d93765d6778765fa2,WellPlayed,Zach Jackson,75.0,"The game’s emotive soundtrack and intriguing premise outshines its often repetitive gameplay, resulting in an experience well worth its bargain price",2016-06-24T04:00:00.000Z,False,5ad56a6ec55a4302a01de43607d3e606
5d86758c93765d6778765f76,The Vertical Slice,Chris Roberto,91.0,"This game is by all means not perfect, but what it gets right is exactly what it’s going for.  It’s there to confuse you, to point you in the right direction, to drip out info while still giving you a lot to examine.  I feel like sometimes it uses us against ourselves, even when it doesn’t expect us to.",2016-06-24T04:00:00.000Z,False,5ad56a6ec55a4302a01de43607d3e606
