id,company,author,rating,comment,date,top_critic,game_id
5eff987ad88e035744c19682,Forever Classic Games,Alex McCumbers,90.0,"Despite my fear of the Impossible Lair, I absolutely love this game.",2020-03-23T00:00:00.000Z,False,617b64a9631c4df0a66ea8fca480d2b9
5dfdecb3239b721b0efda732,GameGrin,Gary Sheppard,100.0,Playtonic has absolutely smashed it with Yooka-Laylee and the Impossible Lair. It builds on the team's experience with platformers and manages to improve on its predecessor in every way. One of the best platformers I've played in years.,2019-12-19T00:00:00.000Z,True,617b64a9631c4df0a66ea8fca480d2b9
5dea738fad4f81777e1f4e7c,Darkstation,James Robinson,90.0,"The fun thing is, you can try to take on the Impossible Lair as many times as you like and each time you die, the game leaves a little marker indicating how far you got.",2019-12-04T00:00:00.000Z,False,617b64a9631c4df0a66ea8fca480d2b9
5dc56cba3496c41f3bb5c1cf,Thumb Culture,Craig M. Patten,100.0,"Wrapping up, Yooka-Laylee and the Impossible Lair is a fantastic game and well-deserving of high praise. Between the goofy dialogue, lovely cartoony art style, and super-smooth gameplay. I’m ecstatic to be able to award them with the Thumb Culture Platinum Essential award. If you own a Nintendo Switch, you don’t want to miss out on this gem of a platformer. Available now on the Nintendo eShop for £24.99, Yooka-Laylee and the Impossible Lair is every bit worth your time and money.",2019-11-04T00:00:00.000Z,False,617b64a9631c4df0a66ea8fca480d2b9
5f21f565d88e035744c1c621,oprainfall,Josh Speer,80.0,"Yooka-Laylee and the Impossible Lair may not be impossible, but it is a wonderfully fun and challenging retro platformer. Though it still has much of that compulsive collector DNA from the first game, I found it much less bothersome in this format. For $29.99, you get a lot to explore in this expansive world. Though I spent around 13 hours to beat the game, I still have plenty to uncover. And that’s not even touching upon the many super secret treasures still deftly squirreled away. I would strongly encourage most gamers to check this out. With the use of Tonics, you’re able to tailor the experience to your ability level, so really it’s hard to turn it down. A fantastic and worthy follow up to the original Yooka-Laylee from the fine folks at Playtonic Games. Here’s to looking forward to whatever they cook up next!",2019-10-28T00:00:00.000Z,False,617b64a9631c4df0a66ea8fca480d2b9
5db6f38dc55ae12d47d2ad43,ZTGD,Anthony Mann,100.0,"While I hope they give the 3D platformer another fair shake, I will be more than happy if Playtonic does more sidescrolling platformers in the future because The Impossible Lair is impossibly good.

",2019-10-28T00:00:00.000Z,True,617b64a9631c4df0a66ea8fca480d2b9
5db6a23ec55ae12d47d2acac,NoesPaisparaFrikis,Oscar Garcia Mompean,83.0,"Yooka-Laylee and The Impossible Lair is fun, beautiful and challenging and although sometimes it reminds a lot of other titles, perhaps too much, it includes enough homegrown additions for the game to gain its own accord.",2019-10-27T00:00:00.000Z,False,617b64a9631c4df0a66ea8fca480d2b9
5db42e2a64f5787ec01347df,Impulsegamer,Andrew Pierce,100.0,Yooka-Laylee and the Impossible Lair may have made it into one of the best games of 2019!,2019-10-26T00:00:00.000Z,True,617b64a9631c4df0a66ea8fca480d2b9
5e136545117f2f0cdf3db344,Echo Boomer,David Fialho,80.0,From a mixed 3D platform to a superb 2D one. Yooka-Laylee and the Impossible Lair is delightful.,2019-10-25T00:00:00.000Z,False,617b64a9631c4df0a66ea8fca480d2b9
5e0bbca471f25c74e732641d,Fintendo,Ville Kovanen,90.0,"""Learning new tricks from the old ape.""",2019-10-23T00:00:00.000Z,False,617b64a9631c4df0a66ea8fca480d2b9
5db06c6434f2907a2bb56304,Attack of the Fanboy,Dean James,90.0,"Even with plenty of superb 2D platformers releasing in recent years, Yooka-Laylee and the Impossible Lair easily belongs alongside the best the generation has to offer thanks to excellent level design and platforming that is evocative of past classics from the genre.",2019-10-23T00:00:00.000Z,True,617b64a9631c4df0a66ea8fca480d2b9
5dd3b5eb66e2226fc0063b93,Games Xtreme,Stan Ewing,100.0,"This is a most exciting game indeed. Yooka-Laylee is a classic and is fun for all ages. In this adventure we have two ways of playing. Platformer mixed with Open World 3D. The first thing someone will notice is that we start off in a platformer style genre, but after completion you will get a whole lot more out of the game than just running back and forth while jumping and rolling around obstacles.",2019-10-21T00:00:00.000Z,False,617b64a9631c4df0a66ea8fca480d2b9
5dab479b5600ae62dfe10473,FNintendo,João Pardal,80.0,"Yooka-Laylee and the Impossible Lair is a marvelous piece of a platform game that may not reinvent the whole genre but which has enough of the right stuff to provide an experience that's enjoyable and delightful to play. Thanks to its gaming worlds, humorous dialogues and challenge level, Yooka-Laylee and the Impossible Lair will fit well with both fans of platform games and those taking their first steps in the genre.",2019-10-19T00:00:00.000Z,True,617b64a9631c4df0a66ea8fca480d2b9
5da881edc7c36e55d01edda1,SECTOR.sk,Matúš Štrba,75.0,"Yooka and Layle return with a new 2.5D twist, but their new game lacks its own identity.",2019-10-17T00:00:00.000Z,True,617b64a9631c4df0a66ea8fca480d2b9
5da76b36c7c36e55d01edb71,Game Informer,Brian Shea,85.0,"The Impossible Lair may receive top billing, but the entire journey leading to that titular final challenge is rewarding",2019-10-16T00:00:00.000Z,True,617b64a9631c4df0a66ea8fca480d2b9
5da4daae39414c46a805c881,Atomix,Alberto Desfassiaux,87.0,Yooka-Laylee and the Impossible Lair is one the best surprises of this year. An epic tribute for DKC that everyone should play.,2019-10-14T00:00:00.000Z,True,617b64a9631c4df0a66ea8fca480d2b9
5da4487edcd01647a689fc5a,Gamerheadquarters,Jason Stettner,84.0,"Yooka-Laylee and the Impossible Lair is a great 2D platformer that provides some neat ways to mix-up the experience, and it felt like such a breath of fresh air in a crowded genre.",2019-10-14T00:00:00.000Z,False,617b64a9631c4df0a66ea8fca480d2b9
5db2e4e864f5787ec01346bc,Electric Bento,Blair Farrell,86.0,"Yooka-Laylee and the Impossible Lair is a brilliant direction for the young series, effortlessly mixing classic, 2-D platforming with an adventure style overworld without one negatively affecting the other.",2019-10-13T00:00:00.000Z,False,617b64a9631c4df0a66ea8fca480d2b9
5da379e906b06e791d1dd3aa,Saudi Gamer,عصام الشهوان,80.0,"A polished 2D platformer rich in content and ideas, and show the developer capable of iterating on what they started earlier in their career.",2019-10-13T00:00:00.000Z,True,617b64a9631c4df0a66ea8fca480d2b9
5da2425c42a7a622bb5fdfb6,COGconnected,Alexander Thomas,91.0,"With charm, wit, and brimming with positivity, Yooka-Laylee and the Impossible Lair is a fantastic new direction for Playtonics dynamic duo.",2019-10-12T00:00:00.000Z,True,617b64a9631c4df0a66ea8fca480d2b9
5da08f3af8aa42721520251e,GamePro,Tobias Veltin,85.0,"Excellent 2D-Jump & Run, that dares little new, but combines its individual elements into a very coherent whole.",2019-10-11T22:00:00.000Z,True,617b64a9631c4df0a66ea8fca480d2b9
5de5e9dead4f81777e1f41ad,Jack of All Controllers,Jared McClure,87.5,"If I wasn’t a fan of Yooka-Laylee before, Playtonic has converted me. If they continue to deliver experiences like these, I’m all in for Yooka-Laylee. Playtonic has done a fantastic job here.",2019-10-11T00:00:00.000Z,False,617b64a9631c4df0a66ea8fca480d2b9
5da57f0e39414c46a805c958,Bazimag,Mahdi Eftekhari,60.0,Abrupt difficulty spikes and the lack of any interesting gameplay elements turn Yooka-Laylee and the Impossible Lair into a mediocre platformer that really doesn't have anything new to offer.,2019-10-11T00:00:00.000Z,False,617b64a9631c4df0a66ea8fca480d2b9
5da09229f8aa42721520252a,pressakey.com,Tim Bissinger,80.0,Playtonic and Yooka-Laylee are successful in the second attempt and with one dimension less: The search for the Beettalions is a wonderful jump'n'run adventure that can keep up with Donkey Kong Country in its best moments and sets new standards in the genre with a great world map. What a positive surprise!,2019-10-10T22:00:00.000Z,False,617b64a9631c4df0a66ea8fca480d2b9
5d9cbc44c348b168d818b1f7,PlayStation Galaxy,Erickson Melchor,83.0,"I highly recommend this title for everyone regardless of age and skill level. It is well worth the initial asking price. Sure, the visuals appeal to a younger demographic. But at its core lies some of the tightest platforming that hasn’t been seen since the days of a few console generations ago. That is something the young of heart will really appreciate.",2019-10-09T16:00:00.000Z,False,617b64a9631c4df0a66ea8fca480d2b9
5db1f48364f5787ec0134416,GameOctane,Ryan Welch,83.0,"Yooka Laylee and the Impossible Lair is one of those rare games where the development team makes a substantial change that completely works in its favor.  The platforming levels are a blast to play, and each level is colorful and unique.  The Lair itself is very challenging, which encourages you to play through all the levels and their variations.  If you are a fan of 2.5D platformers, then you really need to add this to your collection.",2019-10-09T00:00:00.000Z,False,617b64a9631c4df0a66ea8fca480d2b9
5d9cbecac348b168d818b259,Eurogamer,Tom Phillips,80.0,Playtonic tightens up its nostalgic take on platforming and turns its eyes to the future.,2019-10-08T00:00:00.000Z,True,617b64a9631c4df0a66ea8fca480d2b9
5d9c8b98c348b168d818b15a,TheSixthAxis,Nic Bunce,70.0,"Yooka-Laylee and the Impossible Lair is a game for those who adore the genre and want something bright, colourful and full of self-referential puns to end a long day at work. However, you have to be able to overlook some game design and quality-of-life flaws that can make the game frustratingly hard.",2019-10-08T00:00:00.000Z,True,617b64a9631c4df0a66ea8fca480d2b9
5d9c7be5c348b168d818b141,Gameblog,Thomas Pillon,80.0,"Yooka-Laylee and the Impossible Lair is a great hommage to the Donkey Kong Country series, mixing its 2D mechanics with a 3D worl map to explore. The last level is alaways accessible to try out, but the collectibles you will find along your journey gives the game a tiny feels of an RPG. With so many secrets to fond accross both the levels and the environment, there are plenty interesting things to look out in PlayTonic's second game.",2019-10-08T00:00:00.000Z,True,617b64a9631c4df0a66ea8fca480d2b9
5d9c46a1c348b168d818b100,Easy Allies,Michael Damiani,85.0,Yooka-Laylee and the Impossible Lair is a wonderful platformer that could have been even greater if only it stuck the landing.,2019-10-08T00:00:00.000Z,True,617b64a9631c4df0a66ea8fca480d2b9
5d9c4098c348b168d818b0cd,God is a Geek,Adam Cook,80.0,"Dare I say it, the Switch version is the best way to play a game that is well worth your time - even in the currently crowded market.",2019-10-08T00:00:00.000Z,True,617b64a9631c4df0a66ea8fca480d2b9
5d9c35d8c348b168d818b0b5,VGChartz,Kevin McDonald,80.0,"Blessed with the charm, wit, and fun factor you’d expect from such a talented group of creators, this should be a guaranteed crowd pleaser.",2019-10-07T23:00:00.000Z,False,617b64a9631c4df0a66ea8fca480d2b9
5d9adba2dd86394a41559f4b,PSX Brasil,Ivan Nikolai Barkow Castilho,87.0,"Yooka-Laylee and the Impossible Lair is a great platform game that seeks to please Donkey Kong Country fans. It's a relatively long, challenging title with a lot of collectibles and some special stages. The overworld has some very interesting puzzles. However, the camera has some problems and the damage system is like the one in Super Mario World 2: Yoshi's Island and it isn't very good.",2019-10-07T00:00:00.000Z,True,617b64a9631c4df0a66ea8fca480d2b9
5d9ac75cdd86394a41559f42,AusGamers,Kosta Andreadis,80.0,By incorporating some of the classic 2D design of previous generations this once N64 throwback has matured and grown into its own slice of platforming gold.,2019-10-07T00:00:00.000Z,True,617b64a9631c4df0a66ea8fca480d2b9
5d8670ed93765d6778748243,Twinfinite,Andres Ruiz,100.0,"Since its debut on iOS, Edge has remained a solid, challenging, and toe-tapping platformer that is still well worth checking out, whether its on the Wii-U eShop, Steam, or for mobile devices. Plus, you get to be a sweet disco cube in space.",2013-12-09T05:00:00.000Z,True,42864c360cb7442487f23f12cf1d1ebe
5d8670ed93765d6778748237,God is a Geek,Sean Smith,90.0,"Edge has a lot to give you. You can pick it up and whizz through a few levels at your leisure and just enjoy the blocky, bleepy wonderfulness of it all. Or you can focus on becoming a master of the flashy balancing trickery, eking every last drop out of it, keeping your best times as low as they can possibly be, not missing one damn prism.",2013-12-09T05:00:00.000Z,True,42864c360cb7442487f23f12cf1d1ebe
5d8670ed93765d6778748234,FNintendo,António Branquinho,60.0,"Creative levels, an involving soundtrack and a long-lasting experience make Edge a title not to miss. Any flaws Edge might have are quickly overlooked for its sheer quality.",2013-12-09T05:00:00.000Z,True,42864c360cb7442487f23f12cf1d1ebe
5d8670ed93765d6778748246,Nintendojo,Anthony Vigna,91.0,"EDGE is truly something special. The game oozes creativity and constantly introduces awesome concepts that keep you entertained. The whole experience lends itself perfectly to a pick up and play format, and can be highly addicting when trying to set the best time possible. EDGE's innovative gameplay, coupled with its fantastic level design, easily makes it one of my favorite games on the eShop thus far.",2013-12-03T05:00:00.000Z,True,42864c360cb7442487f23f12cf1d1ebe
5d8670ed93765d677874823a,Cubed3,Liam Cook,90.0,"EDGE is a great example of value for money. With over a hundred levels to conquer, plus a familiar ranking system, there is plenty to do to keep players busy. Not only is there a fair amount of content, but the game's discounted price of £1.79 makes this easy to recommend to anyone who owns a Wii U and wants a fun, unique experience. This low price point lasts up until January 2nd, 2014, so those interested have plenty of time to grab it. Don't hesitate; at this price, the game is a steal. Go buy it now!",2013-11-28T05:00:00.000Z,True,42864c360cb7442487f23f12cf1d1ebe
5d8670ed93765d677874823d,NintendoWorldReport,Zachary Miller,80.0,"I like Edge a lot. It's addictive and elegant in its simplicity, and the geometric world is bizarrely engaging.",2013-11-27T05:00:00.000Z,True,42864c360cb7442487f23f12cf1d1ebe
5d8670ed93765d6778748231,Nintendo Life,Thomas Whitehead,90.0,"If you haven't owned EDGE on another system or — alternatively — only own it on a touch device, then this is a must-buy.",2013-11-20T05:00:00.000Z,True,42864c360cb7442487f23f12cf1d1ebe
5d8670ed93765d6778748240,GameSpot,Chris Watters,70.0,Snappy aesthetics and a novel hero make Edge a nifty platformer.,2011-08-18T04:00:00.000Z,True,42864c360cb7442487f23f12cf1d1ebe
5d8670ed93765d677874822e,Destructoid,Alasdair Duncan,80.0,"EDGE is a great pick-up-and-play title; the controls are simple and levels can be completed in a couple of minutes, but the desire to improve my ranking kept me coming back for more.",2011-08-14T04:00:00.000Z,True,42864c360cb7442487f23f12cf1d1ebe
5fb7a2c4038871749d415d93,TheSixthAxis,Nic Bunce,80.0,"I didn't expect Cardpocalypse to resonate with me as much as it did. It's a cute, clever and charming little homage to what CCG life used to be like.",2020-11-20T00:00:00.000Z,True,b467b7d3570e44c0b84e59475f4a5636
5f21ebc7d88e035744c1c5eb,oprainfall,Dalton McClain,90.0,"I highly recommend this game to any card game fan. The story is hefty, and may have some very bad pacing at the start, but the game is fun and well worth the price that it usually retails for.",2020-04-20T00:00:00.000Z,False,b467b7d3570e44c0b84e59475f4a5636
5e492f50bdf729557ef408d8,Gamerweb.pl,Kasjan Nowak,85.0,"The creators of Guild of Dungeoneering managed to create an interesting universe and addictive fun mechanics. I can truly recommend it, because Cardpocalypse is one of the best card games of the last months. The gameplay quickly gets us involved, because we can use a lot of different tactics.",2020-01-14T00:00:00.000Z,True,b467b7d3570e44c0b84e59475f4a5636
5e1c84ba117f2f0cdf3db8c8,ThisGenGaming,Justin Oneil,85.0,Despite some repetitive side quests Cardpocalypse is a great little card RPG. The 90’s nostalgia that it oozes with really played to my liking and the card designs and gameplay along with the writing kept me playing to completion. I think you’ll get the most enjoyment out of it if you were around in that decade like me but if you weren’t there is still a lot to like here. It’s for sure one of the most charming apocalypses you’ll experience.,2019-12-20T00:00:00.000Z,True,b467b7d3570e44c0b84e59475f4a5636
5dfce7da239b721b0efda62f,GameSkinny,Jason Coles,80.0,"Cute graphics, funny writing, and good gameplay make Cardpocalypse a rousing good time.",2019-12-20T00:00:00.000Z,True,b467b7d3570e44c0b84e59475f4a5636
5dee75d2ad4f81777e1f517a,Gamer Guides,Ben Chard,65.0,"Far Cry 5 offers a new, interesting perspective on the Far Cry series and it’s a much needed one to stop the series from becoming stale. The Co-op mode is the highlight and you’ll get hours of enjoyment out of it should you stick around and explore Hope County to its fullest.",2019-07-10T00:00:00.000Z,False,2c9dda5ae74e4c36ab5763933935888a
5d8678b993765d6778779337,KnowTechie,Jonathan White,70.0,"Despite having a terrific antagonist, Far Cry 5 seems to struggle to connect the player to the story.",2018-07-31T04:00:00.000Z,False,2c9dda5ae74e4c36ab5763933935888a
5d8678b993765d677877933a,Digital Trends,Mike Epstein,60.0,Far Cry 5 never decides what game it wants to be.,2018-07-19T04:00:00.000Z,True,2c9dda5ae74e4c36ab5763933935888a
5d8678b993765d6778779331,VideoTime,Jesus Mendoza,93.0,It's time to fight against crazy radicals in Far Cry 5.,2018-07-19T04:00:00.000Z,False,2c9dda5ae74e4c36ab5763933935888a
5d8678b893765d677877930e,ThisGenGaming,Robby Bisschop,80.0,Far Cry 5 is a huge game with plenty to do and a natural sense of progression. The main story is all over the place and requires plenty suspension of disbelief but it still ends up being enough to drive the narrative and it'll keep you coming back until you've completed all it has to offer.,2018-07-01T04:00:00.000Z,True,2c9dda5ae74e4c36ab5763933935888a
5d8678b893765d677877932a,FourFaceButtons,David Aedo,50.0,"As far as sub-par first person shooters go, you could do much worse than Far Cry 5.",2018-06-11T00:00:00.000Z,False,2c9dda5ae74e4c36ab5763933935888a
5d8678b893765d677877931b,Geeks Under Grace,Maurice Pogue,80.0,"While Ubisoft's FPS formula is beginning to show its age with gameplay and mechanics that are too familiar for comfort, encasing the package with an exigent theme such as religious zealotry makes all things (seem like) new.",2018-05-29T04:00:00.000Z,False,2c9dda5ae74e4c36ab5763933935888a
5d8678b893765d6778779324,Worth Playing,Adam Pavlacka,90.0,"Far Cry 5 is not the game that it pretends to be. Far Cry 5 is also not the game that most reviewers thought it would be. Ubisoft has crafted a brilliant open-world shooter, but the company has also presented a subversive take on the hero's journey that is both engaging and disturbing. Most importantly, it's a game that makes you think, which is something you don't often see.",2018-05-08T04:00:00.000Z,True,2c9dda5ae74e4c36ab5763933935888a
5d8678b893765d67787792f9,GameGrin,Blake Hawthorn,85.0,"Far Cry 5 established itself as one of the best in the series, The game features some gorgeous scenery, an engaging story and the overall story is great fun and the theme is very realistic. The game mixes up the missions so it doesn't get repetitive halfway through the game. Far Cry 5 is a great entry to the series for newbies and veterans alike.",2018-05-06T04:00:00.000Z,True,2c9dda5ae74e4c36ab5763933935888a
5d8678b993765d677877933f,Respawning,Javier Reyeros,85.0,"I had a heap of fun with this game and it’s definitely my favourite in the series. I wasn’t bored for a second and cannot wait to go back to it some time; I felt I did rush it a little as I wanted to get to God of War, but I would have definitely spent more time on it had that not been the case. I wasn’t sure how I felt about the ending of the game, but I don’t want to spoil that. Trust me pick up this game, you won’t regret it.",2018-05-05T04:00:00.000Z,False,2c9dda5ae74e4c36ab5763933935888a
5d8678b893765d6778779305,Niche Gamer,Cody Long,60.0,"If you love Far Cry already, you'll probably like this one too. If you hate the series with a passion, the fifth entry isn't gonna change your mind in the slightest.",2018-05-05T04:00:00.000Z,True,2c9dda5ae74e4c36ab5763933935888a
5d8678b893765d6778779321,PSX Extreme,Richard Christie,80.0,"There might not be much about Far Cry 5 that is terribly new or innovative, but ultimately it is a vast improvement over its predecessor in nearly every way.",2018-05-04T04:00:00.000Z,True,2c9dda5ae74e4c36ab5763933935888a
5d8678b893765d677877931e,PushStartPlay,Harris Iqbal,85.0,"Far Cry 5 is an absolutely stellar game that does a lot of things right, as well as fixes a lot of issues with the previous games.",2018-05-03T04:00:00.000Z,False,2c9dda5ae74e4c36ab5763933935888a
5d8678b993765d6778779342,Pixelophobia,Łukasz Ankudo,90.0,Far Cry 5 delivers amazing gaming experience. It's a great game in almost every aspect. The only flaw is that it's not the best Far Cry game I've played.,2018-04-26T04:00:00.000Z,False,2c9dda5ae74e4c36ab5763933935888a
5d8678b893765d6778779311,Invision Community,Aidan Bates,70.0,"Overall Far Cry 5 gets a 7/10, it feels like it has taken away many points that made the series so fun and immersive in the past. Gunplay is still fun, with plenty of options for your arms, but with the new skill system, it does force you outside of your preferred gameplay style more than once.",2018-04-18T04:00:00.000Z,False,2c9dda5ae74e4c36ab5763933935888a
5d8678b893765d6778779314,Games Xtreme,Darren Pearce,80.0,"I love Far Cry, I really do, there's something about this series that makes me smile no matter what the game. I might be horribly biased by the open world nature of the games, and like many of my favourite titles before it, it's the mix of unpredictable gonzo fun and sudden random nature elements that combine to make it such a great experience.

Far Cry 5 seeks to keep that flavour from previous Far Cry titles such as 3 and 4, and push the boundary of its design a bit further.",2018-04-17T04:00:00.000Z,False,2c9dda5ae74e4c36ab5763933935888a
5d8678b893765d6778779302,Jump Dash Roll,Andrew Phillips,80.0,"Far Cry 5 is gorgeous, fun and at times a little bonkers, but sadly not immune from the open world fatigue that often creeps into titles in the genre.",2018-04-17T04:00:00.000Z,True,2c9dda5ae74e4c36ab5763933935888a
5d8678b893765d677877932d,DVS Gaming,Jack Dewitt,85.0,"In short, Far Cry 5 is a fantastic addition to the series, bringing an exciting campaign with a unique villain to drive the player forward.",2018-04-16T04:00:00.000Z,True,2c9dda5ae74e4c36ab5763933935888a
5d8678b893765d67787792f3,Too Much Gaming,Matthew Arcilla,80.0,"While it never manages to satisfy the thirst for narrative depth that it so heavily promised in its marketing, Far Cry 5 still provides an open world that is ultimately the most satisfying that Ubisoft has delivered to date.",2018-04-15T04:00:00.000Z,False,2c9dda5ae74e4c36ab5763933935888a
5d8678b793765d67787792dd,CDavis_Games,Chris Davis,60.0,"Far Cry 5‘s setting is beautiful to behold, however it’s home to a shallow story, bland protagonist, and repetitive set of missions. You can have plenty of fun sniping helicopters out of the air, but the game never lets you slow down. It constantly cries out for attention as if it knows that once you stop playing you might never return. There was a long gap between Far Cry 4 and Far Cry 5, but judging by the final product, there needed to be a longer one. Ubisoft needs to channel some of the creativity that successfully reinvented Assassins’ Creed; we need more than another by-the-numbers Far Cry game.",2018-04-14T04:00:00.000Z,False,2c9dda5ae74e4c36ab5763933935888a
5d8678b893765d67787792fc,Reno Gazette-Journal,Jason Hidalgo,80.0,"Far Cry 5 hits the scene with arguably the best open-world experience of the series in quite some time with a large region to explore backed by solid combat and Triple-A production values. Its narrative, however, can be quite polarizing and its selection of endings can leave some people questioning the effort they invested in guiding the protagonist toward the story's conclusion. So do you value the journey or the destination? Ultimately, the satisfaction you get from Far Cry 5 rests on your answer to that question.",2018-04-13T04:00:00.000Z,True,2c9dda5ae74e4c36ab5763933935888a
5d8678b993765d677877933c,The Game is a Lie,Gabriel Carli,100.0,Far Cry 5 is one of the best games of all time because it innovates in the franchise at the same time that it feels like a mixture of all of its previous games.,2018-04-12T04:00:00.000Z,False,2c9dda5ae74e4c36ab5763933935888a
5d8678b993765d6778779334,GameHaunt,Excelle Escalada,100.0,"Ubisoft has done a great job by introducing this name game with a plethora of new features. It is an entertaining game with no real drawbacks. So, we suggest you to get it now and play it to experience the thrilling adventure inside Eden’s Gate.",2018-04-12T04:00:00.000Z,False,2c9dda5ae74e4c36ab5763933935888a
5d8678b893765d67787792f6,Marooners' Rock,Josh Pedroza,78.0,"I would recommend Far Cry 5 once the price drops. To anyone who wants to have a good stupid time, go ahead and get the game, but be prepared for it’s irritating design choices.",2018-04-11T00:00:00.000Z,False,2c9dda5ae74e4c36ab5763933935888a
5d8678b793765d67787792da,Cubed3,Chris Leebody,90.0,"Far Cry 5, while having some issues, such as the janky AI and a rather far-fetched plot, more than makes up for these things with some compelling and truly innovative approaches from Ubisoft. There is a real sense that it put a lot of love back into a series that over the last spin-off and fully-fledged entry was possibly becoming mundane. The world set in the USA presents a real contrast to the tropical paradise settings of all the previous entries. Additionally, the organic approach to missions and narrative advancement mean that Far Cry 5 avoids the 'cleaning up of the map' feel that some previous games have conveyed. The gunplay is smooth and fantastic and the graphics are stunning. Anyone who hasn't played a Far Cry game before needs to get this and any doubters of Ubisoft's ability to deliver a truly great open-world title need to do likewise.",2018-04-10T04:00:00.000Z,True,2c9dda5ae74e4c36ab5763933935888a
5d8678b793765d67787792d7,Gameplanet,Ben Allan,80.0,"Far Cry 5 is a handsome, mechanically dazzling, engaging title fused to story that doesn't deliver despite early promise.",2018-04-10T04:00:00.000Z,True,2c9dda5ae74e4c36ab5763933935888a
5d8678b793765d67787792d1,GameCloud,Kenneth Lee,100.0,"Far Cry 5 is by no means a perfect game. There are inconsistencies in its tone, the villains are forgettable compared to those in the series’ previous entries, and some of the mission design can be repetitive in nature. The co-op also comes with disappointing compromises. Ultimately, though, these shortcomings are made easier to bear in light of the game’s excellent gunplay, well-designed world, and stellar presentation. Planning and mounting the many assaults in the game never gets old, and the moment-to-moment gameplay is exhilarating and always makes you want to come back for more. This is what great games are all about, and what makes Far Cry 5 so easy to recommend.",2018-04-09T04:00:00.000Z,False,2c9dda5ae74e4c36ab5763933935888a
