id,company,author,rating,comment,date,top_critic,game_id
6058ae67cfbed43e46464d0d,Twisted Voxel,Salal Awan,85.0,Ys IX Monstrum Nox is one of the most ambitious games in the series. It is laser-focused on crafting a better narrative but also innovates the gameplay with new concepts.,2021-03-14T00:00:00.000Z,False,d79986f917c24134b226738c2d7a6369
6049c453529d50e69fa10469,DASHGAMER.com,Dan Rizzo,90.0,Ys IX: Monstrum Nox is a JRPG Essential in 2021. An incredible narrative that will no doubt inspire the series going forward. An expeditious escapade the hopes to insight some momentum in its long-running franchise.,2021-03-11T00:00:00.000Z,False,d79986f917c24134b226738c2d7a6369
60411171529d50e69fa0fc6f,33bits,Jesús Díaz-Suelto Berrueco,90.0,"I am simply delighted with Ys IX Monstrum Nox. I have enjoyed the title from beginning to end, a level that I do not rule out replaying it shortly to try to complete the list of trophies. A great installment within the Adol Christin saga that continues to add stories and places to his particular travel diary.",2021-03-04T00:00:00.000Z,False,d79986f917c24134b226738c2d7a6369
603d05a2529d50e69fa0f81c,PlayStation Universe,Timothy Nunes,80.0,"Ys IX Monstrum Nox remains another strong entry in the Ys franchise, offering up engaging combat fans will love. Visuals don't push any envelopes by any stretch and the writing has its hiccups, but Monstrum Nox has everything that makes a Ys title great.",2021-03-01T00:00:00.000Z,True,d79986f917c24134b226738c2d7a6369
603cd7c0529d50e69fa0f801,Wccftech,Francesco De Meo,90.0,"Ys IX: Monstrum Nox is a more than worthy new entry in the series, thanks to its gripping story, great exploration mechanics, solid combat, and a very tight pace that keeps players interested and leaves them hungering for more. The low difficulty level, dated visuals, and a hit-and-miss soundtrack impact the experience slightly but in no way tarnish the quality of the game, which is, everything considered, even slightly better than its excellent predecessor.",2021-03-01T00:00:00.000Z,True,d79986f917c24134b226738c2d7a6369
60376558529d50e69fa0f22b,RPGamer,Joshua Carpenter,80.0,"Ys has always had some of the most entertaining combat married with some of the best soundtracks in the RPG genre. However, Monstrum Nox manages to improve upon that already solid base with the titular Monstrum powers that elevate the exploration and boss battles thereby making both the moment-to-moment gameplay as well as the crowning encounters all the more entertaining.",2021-02-24T00:00:00.000Z,False,d79986f917c24134b226738c2d7a6369
60306358529d50e69fa0ecb1,Blast Away the Game Review,Dustin Murphy,90.0,"Ys IX: Monstrum Nox has also raised the bar for future entries, making it so that one could only wonder where the story is now and where it could go in the future. Will traversal be much the same or if there are more evolutions in the pipeline in the works for future titles? We can only hope.",2021-02-19T00:00:00.000Z,False,d79986f917c24134b226738c2d7a6369
602f3ae6529d50e69fa0eb63,Cat with Monocle,Seth Hay,90.0,"With Ys IX: Monstrum NOX, Nihon Falcom continues its streak of creating fascinating worlds. Adol’s newest adventure, revolving around a mysterious prison in a single city, may sound like it’s small, but it offers layers of gameplay. With its various battle types, character abilities, collecting, and a rockin’ soundtrack, RPG fans will want to slash, fly, and scamper their way through Balduq, uncovering all its secrets. Whether you’re a veteran to the Ys series or a newcomer, the Crimson King awaits.",2021-02-18T00:00:00.000Z,False,d79986f917c24134b226738c2d7a6369
602eea01529d50e69fa0eb4a,ZTGD,Jae Lee,80.0,"Despite some pacing issues and repetitive level design, Ys IX: MonstrumNox is a worthwhile journey for Adol that pushes the series forward in the right direction by introducing a plethora of new gameplay elements that I hope to see expanded even further in the next adventure.",2021-02-18T00:00:00.000Z,True,d79986f917c24134b226738c2d7a6369
602d5633529d50e69fa0e9e7,TheSixthAxis,Miguel Moran,80.0,"Ys IX: Monstrum Nox is the most ambitious Ys game to date, delivering a larger focus on narrative and a much more involved and organic world to explore. The game stumbles under its ambitions a bit, with a slow opening chapter and a consistently struggling framerate. Despite those issues, though, this is easily one of the best entries in the long-running franchise, and while veteran fans will get a lot out of the callbacks sprinkled throughout the game, newcomers are still in for one of the best action RPGs of the year.",2021-02-17T00:00:00.000Z,True,d79986f917c24134b226738c2d7a6369
5f1e49d4d88e035744c1bbaf,Cat with Monocle,Brian Para,90.0,"20XX provides many hours of jumping, dashing, and shooting, solo or with a friend. Although the randomized level generation does show patterns after many hours and the wait between stages is a little inconvenient. Batterystaple Games is committed to updating the game, so there is more polish and refinement yet to come. This is an absolute, recommended must-play for any Mega Man X fans! 4.5 loud MEOWS!!!",2019-03-14T00:00:00.000Z,False,14f073a7a4204943b830717c32e2c710
5d86799593765d677877fc44,Gamer Escape,Nabil Mordhona,70.0,"There are lots of unique and sometimes ridiculous playstyles you can find yourself in depending on your choices. Cynical, repetitive, and pretty fun once you get into the groove, 20XX is easy to pick up and worth sinking some time into.",2018-09-06T04:00:00.000Z,False,14f073a7a4204943b830717c32e2c710
5d86799693765d677877fc57,The Game is a Lie,Gabriel Carli,70.0,"20XX is a great game if you are a fan of the old Capcom classics. It doesn't quite get to their level of quality, but it mixes an awesome gameplay with a lot of nostalgia to create a good experience, if sometimes boring.",2018-08-31T04:00:00.000Z,False,14f073a7a4204943b830717c32e2c710
5d86799693765d677877fc4b,The Digital Fix,Paul Williams,80.0,"A fresh take on the Mega Man X formula, 20XX delivers great run-and-gun platforming in a modern context.",2018-08-13T04:00:00.000Z,True,14f073a7a4204943b830717c32e2c710
5d86799593765d677877fc30,Pardis Game,Parham Aghakhani,90.0,"With 20XX, Batterystaple Games has successfully taken the Mega Man series' formula multiple steps further by adding a series of upgrades and Rogue-Like mechanics. The game looks great, the gameplay is fast and fluid, and although its difficulty sometimes seems insane and, in some cases, even unfair, it's still a fun, exciting, and satisfying title",2018-08-07T04:00:00.000Z,True,14f073a7a4204943b830717c32e2c710
5d86799693765d677877fc51,GotGame,Daniel Ladiano,80.0,"20XX could’ve easily been a thrown together rip-off of the Mega Man X games. Despite this, it manages to pay tribute to those games, but stands on its own by infusing Rogue-lite mechanics.",2018-08-06T04:00:00.000Z,False,14f073a7a4204943b830717c32e2c710
5d86799593765d677877fc32,GameGrin,Nikholai Koolonavich,90.0,20XX is a fantasic title and shows that the classic formula of Mega Man games still works. Stop reading and go play it now!,2018-08-02T04:00:00.000Z,True,14f073a7a4204943b830717c32e2c710
5d86799593765d677877fc2d,CFG Games,Maximillian Ringgenberg,95.0,20XX is a fantastic game that oozes passion and is a strong tribute to the Mega Man X series. This is a must buy for a discounted title!,2018-07-30T04:00:00.000Z,False,14f073a7a4204943b830717c32e2c710
5d86799593765d677877fc27,Pure Nintendo,Jemma Casson,75.0,"20XX is an action game that harkens back to the glory days of retro platforming. Its strong Mega Man influence is countered by its own flavor of procedurally generated levels, keeping things fresh at first, though there is some repetition after awhile. With interesting bosses and a great co-op mode, platforming fans should find something to enjoy here.",2018-07-27T04:00:00.000Z,True,14f073a7a4204943b830717c32e2c710
5d86799593765d677877fbeb,Wccftech,Christian Vaz,80.0,"Part of the reason why 20XX exists is Capcom's negligence of the Mega Man series. Batterystaple Games has successfully taken the Mega Man X formula one step further by adding in roguelike mechanics, essentially giving the game infinite replay value. Don't worry about mastering 20XX in a week and having nothing else to do afterward, there are plenty of modes to keep the best players happy. In addition to this, the developers have also confirmed that all DLC for 20XX will be free on consoles going forward. When you consider the reasonable price (£13) and the continued support for the game, it seems like an easy decision for platforming fans.",2018-07-27T04:00:00.000Z,True,14f073a7a4204943b830717c32e2c710
5d86799693765d677877fc4e,Switching Worlds,Hooshan Torabi,74.0,"Mega Man X lovers should rejoice when it comes to nailing down how the game feels because 20XX absolutely nails it. The tight controls and platforming feel great. Adding to that the various upgrading and online play, there's plenty of fun to be had here. Taking your Switch anywhere and X'ing through a different stage each time is kinda cool. It's too bad there's not much of a story and while the procedurally-generated levels offer limitless replay value, predictable layouts with only 4 themes wears out the novelty. If you're in it simply for the endlessness of it and fantastic controls, then you're in for a good time.",2018-07-26T04:00:00.000Z,False,14f073a7a4204943b830717c32e2c710
5d86799593765d677877fc2a,Chalgyr's Game Room,Pierre-Yves Lanthier,90.0,"Fans of Mega Man X, 20XX is for you. It’s everything that you’ve probably wanted since the last release fourteen years ago back in 2004. It’s fun, it’s well built and even more, it’s designed for even those that only have time for a stage or two before having to run out the door with a quick save option. The only downside? There’s no real story. That’s it.

20XX is all the classic gameplay with modern accuracy and responsiveness that you need for both your platforming needs and the void that Capcom have left since the last release of the Mega Man X series.",2018-07-25T04:00:00.000Z,False,14f073a7a4204943b830717c32e2c710
5d86799593765d677877fbdf,PSX Brasil,Júlio César Souza Pires,70.0,"20XX is a game that uses nostalgia, well-detailed graphics, simple gameplay - which works pretty well - and the possibility to upgrade your characters' attributes to please Mega Man fans. Despite the lack of a story mode and a multiplayer with some problems, 20XX is a game that will make the player have hours of pretty good fun.",2018-07-25T04:00:00.000Z,True,14f073a7a4204943b830717c32e2c710
5d86799593765d677877fbdc,ZTGD,Drew Leachman,85.0,"While I know I ragged on the game in this review, I do it out of love. Without a doubt this is a fantastic playing and looking game. There are a few issues with the rogue-like elements and the boss fights can be a bit lacking, but that doesn't stop 20XX from being a well made action platformer, and one worthy of comparing it to the legendary Mega Man series. Players looking for a new platformer to sink into will find a great time here, and any Mega Man fan should not hesitate to pick this one up. There's a lot to love here and the things that it does right more than make up for its shortcomings.",2018-07-24T04:00:00.000Z,True,14f073a7a4204943b830717c32e2c710
5d86799593765d677877fbe8,IGN Spain,Miguel Ángel Escudero,75.0,20XX is going to make things very difficult for us. A remarkable roguelike with an aroma of Mega Man that seems a copy but that is a tribute to a whole way of making and understanding those kind of video games.,2018-07-20T04:00:00.000Z,True,14f073a7a4204943b830717c32e2c710
5d86799593765d677877fbe5,GamingTrend,Sean Anthony,90.0,"20XX isn't just a good Mega Man X clone, it's an insanely fun and addictive roguelike with plenty of personality and possibilities. Each run is different from the last, and each death feels fair and justified. I'm confident that 20XX will only become better over time and be a shining example of how to do platformer-based roguelikes.",2018-07-19T04:00:00.000Z,True,14f073a7a4204943b830717c32e2c710
5d86799593765d677877fc0f,The Games Machine,Gabriele Barducci,72.0,"20XX is a roguelite shamelessly inspired by Mega Man, with a strong RPG component that makes it enjoyable and cleverly challenging. Unfortunately, the game also shows strong weaknesses, including predictable bosses and a technically unstable multiplayer.",2018-07-18T04:00:00.000Z,True,14f073a7a4204943b830717c32e2c710
5eea6b3dd88e035744c17dac,33bits,Sancho Canela,80.0,"20XX is a highly enjoyable game if you are a fan of the Mega Man franchise. You may not have the charisma or character of the classic characters, but you have managed to take all those known mechanics, add a multitude of options and put it in a cocktail shaker to offer a roguelike Very addictive.",2018-07-18T00:00:00.000Z,False,14f073a7a4204943b830717c32e2c710
5d86799593765d677877fbe2,NEOsite,Łukasz Ruszkowski,80.0,Great Mega Man clone. For fans of challenging platformers it's a must-have. The rest should be careful.,2018-07-17T04:00:00.000Z,True,14f073a7a4204943b830717c32e2c710
5d86799593765d677877fbee,GameSpot,Alessandro Barbosa,70.0,20XX's great gameplay is let down by inconsistent procedural level designs and underwhelming boss battles.,2018-07-16T04:00:00.000Z,True,14f073a7a4204943b830717c32e2c710
5d86799593765d677877fbd9,Gamers Heroes,Casey Scheld,60.0,"20XX's physics are almost a perfect recreation of a certain blue bomber, but the roguelike elements don't always work as they should. The procedurally generated levels don't have the same spark as Capcom's offerings, and its permadeath is an acquired taste.",2018-07-16T04:00:00.000Z,True,14f073a7a4204943b830717c32e2c710
5d86799493765d677877fb8e,DualShockers,Tomas Franzese,65.0,"If the procedurally generated levels were better, I'd wholeheartedly recommend 20XX to anyone, but with how it currently functions, I can only recommend it to Mega Man fans who need that itch scratched. With that said, Mega Man X Legacy Collection releases later this month, and Mega Man 11 arrives in October, so that window is already dwindling. 20XX is a game that controls nicely and surely felt needed and relevant back when it hit Early Access in 2014, but winds up feeling underwhelming in 2018.",2018-07-14T04:00:00.000Z,True,14f073a7a4204943b830717c32e2c710
5d86799593765d677877fc35,GameOctane,Beau Severson,100.0,"20XX does such a perfect job landing the feel of a Mega Man X game, and it adds in a heaping helping of progression and replayability that has had me coming back over and over and over.",2018-07-13T04:00:00.000Z,False,14f073a7a4204943b830717c32e2c710
5d86799493765d677877fb9a,The Outerhaven Productions,Josh Piedra,100.0,"20XX is everything a Mega Man fan could want and more. The randomness of the game keeps every run fresh and there are enough game modes to keep you coming back over and over again. The only weakness is the lack of variety in the levels that it offers. Despite that flaw, it doesn't halt this game from being highly-addictive and insanely fun! Well worth the price tag!",2018-07-13T04:00:00.000Z,True,14f073a7a4204943b830717c32e2c710
5d86799493765d677877fb97,SelectButton,Kevin Mitchell,90.0,"20XX's difficulty is definitely fitting, considering the original Mega Man franchise is regarded as one of the toughest to complete. The roguelike elements work perfectly with the procedurally generated stages and permanent upgrade options. The controls genuinely shine, giving you complete control over your character. It has taken some time for the game to come to console platforms, but as it stands, 20XX is the definitive action platformer title paying tribute to the classic Mega Man X series.",2018-07-13T04:00:00.000Z,True,14f073a7a4204943b830717c32e2c710
5d86799593765d677877fc47,Nintendo Insider,Darren Palma,80.0,"With plenty of modes, tons of upgrades, an in-depth record of your statistics and, most importantly, fun gameplay, 20XX certainly deserves a place next to Capcom’s mascot in the library of your Nintendo Switch.",2018-07-12T04:00:00.000Z,False,14f073a7a4204943b830717c32e2c710
5d86799493765d677877fb91,GameSpew,Richard Seagrave,90.0,"If you're a fan of platform games or roguelikes, 20XX comes highly recommended.",2018-07-11T04:00:00.000Z,True,14f073a7a4204943b830717c32e2c710
5d86799493765d677877fb8b,Video Chums,A.J. Maciejewski,71.0,20XX is a capable roguelike version of Mega Man X.,2018-07-11T04:00:00.000Z,True,14f073a7a4204943b830717c32e2c710
5d86799693765d677877fc54,Nintendo Times,Aaron Conwell,65.0,"20XX is clearly inspired by Mega Man games of yore, but it fails to live up to the intricate level design, memorable enemies, and clever bosses. The randomized nature means each play is different, which may appeal to some gamers, but I’ll take a hand-crafted experience over this any day of the week. There’s a lot to like here, but it never came together quite the way I had hoped.",2018-07-10T04:00:00.000Z,False,14f073a7a4204943b830717c32e2c710
5d86799493765d677877fba5,Nindie Spotlight,Justin Nation,75.0,"As a non-fan of Mega Man the roguelike nature of 20XX at least appeals to me more than that series as a whole. The quick pick up and play nature of it, and never quite knowing what to expect, is fun and I appreciate the inclusion of the two base characters who play out very differently. If you happen to be both a roguelike fan and someone who appreciates the Mega Man X series I’d say it is a pretty easy title to suggest, if you’re only into one of the two your mileage will likely vary. Even with quite a bit of competition in this genre on the Switch 20XX is a pretty unique package, making it noteworthy if you’re a fan of challenging platforming and boss fights.",2018-07-10T04:00:00.000Z,False,14f073a7a4204943b830717c32e2c710
5f24859fd88e035744c1d0eb,oprainfall,Josh Speer,70.0,"In summary, 20XX is a great game that nevertheless has a few rough edges. My only nagging complaints were that I wanted even more. More bosses (hidden or otherwise), more characters, even more levels. Given the inspiration for this game, I would have even liked some mini bosses that perhaps popped up mid stage and offered you Core parts when you beat them. And ultimately, I wanted more plot. Or any plot, really. The game is charming, but it would be more so if I knew what the hell was going on. That said, it’s still very addictive and I would highly recommend it to fans of platformers. It provided at least 10 hours of gameplay for only $17.99, and that’s without unlocking 100% of the items. If you love rogue platformers and want a Mega Man experience on your Switch right now, you can’t go wrong with 20XX. Just be prepared to scream at the game when you die of bullet hell.",2018-07-10T00:00:00.000Z,False,14f073a7a4204943b830717c32e2c710
5d86799593765d677877fc24,Xbox Sector,Leigh Walker,83.0,"20XX stands alone as not only a perfect alternative for Megaman fans, but also a fantastic game in its own right.",2018-07-09T04:00:00.000Z,False,14f073a7a4204943b830717c32e2c710
5d86799493765d677877fba0,Nintendo Enthusiast,Greg Bargas,90.0,"If you decide to pick up 20XX—you're going to have a bad time. You're going to die, you're going to be frustrated, maybe even throw your controller in a fit of rage. If you're anything like me, you will find small instances of inspiration and confidence to pick up your pad once again and jump back into the fray. And, I couldn't recommend it more for that.",2018-07-09T04:00:00.000Z,True,14f073a7a4204943b830717c32e2c710
5d86799493765d677877fb94,Game News Plus,Emine Ozturk,74.0,I can easily say that 20XX feels like a great mixture of Mega Man X series and rogue-like elements and it provides a great experience for the ones who would like to enjoy and ever-changing gameplay.,2018-07-09T04:00:00.000Z,False,14f073a7a4204943b830717c32e2c710
5d86799493765d677877fb7d,NintendoWorldReport,Mitchell Parton,70.0,"What the game does lack, however, is content to come back to after mastering the quick 20XX runs. This doesn't mean that 20XX is worth skipping out on, though. This endless retro shooter is worth checking out, especially if you love Mega Man X or just solid platforming in general.",2018-07-09T04:00:00.000Z,True,14f073a7a4204943b830717c32e2c710
5d86799493765d677877fb74,TheSixthAxis,Jason Coles,90.0,"It's a worthy successor to any of the old games, it is the game that Megaman fans have been waiting for, and quite simply it does what it does spectacularly.",2018-07-09T04:00:00.000Z,True,14f073a7a4204943b830717c32e2c710
5d86799493765d677877fb5f,Nintendo Life,David Jagneaux,80.0,"Playing 20XX has an addictive rhythm to everything. You dive into the level, find loot like upgrades and currency bolts, kill bosses to take their weapons, and keep pushing until you die. After dying we'd often suffer from that 'just one more run' itch that's so common in roguelikes and the formula fits an action platformer like 20XX perfectly. The procedural engine does a good job of mixing things up, but after a while you can start to see a little repetition, but that's easily overshadowed by the sheer variety and amount of upgrades and customisation.",2018-07-09T04:00:00.000Z,True,14f073a7a4204943b830717c32e2c710
5d86799493765d677877fb4c,COGconnected,Jason Fanelli,72.0,"There's a lot of fun be had here, a great challenge for those looking for a new retro-style platformer like this to take on, but 20XX never truly finds that ""retro"" charm. Instead, it's a new idea pretending to be a retro experience, and the more astute players out there will be able to sniff it right out.",2018-07-09T04:00:00.000Z,True,14f073a7a4204943b830717c32e2c710
5d867c5593765d6778790999,Black Red Gaming,Benjamin Guthrie,80.0,"The Tomb Raider reboot trilogy finishes off strong with Shadow of the Tomb Raider, the darkest game out of the three.",2019-09-07T04:00:00.000Z,False,ee7f3c6725fd4fd4b8aeab8622cb770e
5d867c5593765d6778790996,Bazimag,Mohammad Maraghi,66.0,"Shadow of the Tomb Raider in the most optimistic sense, is a successful copy-paste from last game's cliché elements that thanks to its new environments and impressive atmosphere of its jungles, managed to offer an enjoyable experience that has many flaws. games's story unfolds in a cliché way just like the previous installments and the antagonist of game is a very lame and underwhelming character. Shadow of the Tomb Raider as the finisher of the reboot saga should have brought a more glorious and memorable ending.",2018-12-03T05:00:00.000Z,False,ee7f3c6725fd4fd4b8aeab8622cb770e
5ed40dc4c28b1c4114c27153,TheReviewGeek,Greg Wheeler,60.0,Shadow Of The Tomb Raider ultimately bows out this trilogy of games with a whimper rather than a roar. The gameplay may be a little better this time around compared to Rise but the disjointed nature of its various mechanics make this game more frustrating and under-developed than it should be. I love Tomb Raider and have played almost every game since its original on the Playstation all those years ago but Shadow Of The Tomb Raider feels like a cruelly ironic name for this final title; a game overshadowed by what’s come before and never once looking like stepping out of the darkness and becoming a shining beacon for the franchise.,2018-12-02T00:00:00.000Z,False,ee7f3c6725fd4fd4b8aeab8622cb770e
5d867c5493765d6778790959,VideoTime,Jesus Mendoza,95.0,Lara Croft has always been one of the heroines and one of the biggest icons of video games.,2018-11-01T04:00:00.000Z,False,ee7f3c6725fd4fd4b8aeab8622cb770e
5d867c5493765d6778790965,Gaming Nexus,Sean  Cahill,74.0,"Shadow of the Tomb Raider should leave us wanting more from the rebooted Lara Croft game, but with some clunky controls and a lazy combat system, what saves the game from being below average are beautiful visuals, fantastic puzzles and tomb layouts along with true adventuring. It's as mixed up of a bag as one can get.",2018-10-22T04:00:00.000Z,True,ee7f3c6725fd4fd4b8aeab8622cb770e
5d867c5493765d6778790979,GameGrin,Ethan Butterfield,60.0,"Shadow of the Tomb Raider is entertaining enough to be worth the price of admission, but it's an action-adventure title that follows the same beats as any action-adventure title. While the story may be new, the characters, the set-pieces, and the dramatic ending, are all things we've seen before.",2018-10-11T04:00:00.000Z,True,ee7f3c6725fd4fd4b8aeab8622cb770e
5d867c5493765d6778790974,Geeks Under Grace,Joe Morgan,80.0,"Fans of action adventure games are sure to enjoy Shadow of the Tomb Raider. It features great storytelling and exploration with fun combat, customizable weaponry, upgradeable skills, and plenty of new tombs to explore for treasure! Despite a couple of things holding it back, it's well worth your time and money.",2018-10-10T04:00:00.000Z,False,ee7f3c6725fd4fd4b8aeab8622cb770e
5d867c5493765d6778790917,PushStartPlay,Richard Lee Breslin,80.0,Shadow of the Tomb Raider is a fun experience and does well to cater for fans,2018-10-08T04:00:00.000Z,False,ee7f3c6725fd4fd4b8aeab8622cb770e
5d867c5493765d6778790968,GameCloud,Blade Shaw,100.0,"While I just want to outright say that Shadow of the Tomb Raider is an excellent game, it’s honestly not the final message I took away from this series. The most striking take away for me has been the evolution of the character of Lara Croft, developing from a video game sex symbol in the ’90s to a legitimate heroine in the 2010s. While Lara is still sexy, it’s not her looks that define her character in a singular dimension. Her intelligence, strength and tenacity are all equal and make up the sum of her parts far more. I’m sad to say goodbye to Lara for now, but I’m also thankful for the experiences I’ve had playing these games. Lara has defined a generation of aspirational women, and I’m excited to see what awaits her in the future.",2018-10-07T04:00:00.000Z,False,ee7f3c6725fd4fd4b8aeab8622cb770e
5d867c5593765d677879099f,Digiato,Pouria Daneshvar,70.0,Shadow of the Tomb Raider walks down on the same road as its prequels did. This is both considered a good and bad point. Fans might enjoy the game while we can not ignore its problems.,2018-10-05T04:00:00.000Z,True,ee7f3c6725fd4fd4b8aeab8622cb770e
5d867c5593765d6778790984,The Gaming Ground,Sharn Daniels,40.0,"When finishing up a trilogy you expect it to have an ending to fit the bill. However, disappointingly enough, Crystal Dynamics “Shadow of the Tomb Raider” is about as memorable as the long-forgotten relics that Lara discovers.",2018-10-04T04:00:00.000Z,False,ee7f3c6725fd4fd4b8aeab8622cb770e
